0.47867098,0.674773955,,,,,,,,,,,,,
0.529147544,0.796648875,,,,,,,,,,,,,
0.459200734,7.643065339,,,,,,,,,,,,,
0.468565436,0.743052328,,,,,,,,,,,,,
0.40130595,1.98607478,,,,,,,,,,,,,
0.363636364,0.455410887,,,,,,,,,,,,,
0.363636364,0.229121799,,,,,,,,,,,,,
0.44156374,0.052724926,,,,,,,,,,,,,
0.51586677,0.66436444,,,,,,,,,,,,,
0.459229584,0.817271153,,,,,,,,,,,,,
0.410199557,1.75457211,,,,,,,,,,,,,
0.493658495,0.029613964,,,,,,,,,,,,,
0.455785124,0.763144181,,,,,,,,,,,,,
0.146853147,5.091229456,,,,,,,,,,,,,
0.470359653,0.782819132,,,,,,,,,,,,,
0.535536603,5.732287632,,,,,,,,,,,,,
0.39905549,0.881106465,,,,,,,,,,,,,
0.522938278,1.000186046,,,,,,,,,,,,,
0.504545455,0.123521724,,,,,,,,,,,,,
0.423728814,0.157428657,,,,,,,,,,,,,
0.336088154,32.96419907,,,,,,,,,,,,,
0.477770397,12.33423092,,,,,,,,,,,,,
0.472327672,0.246202231,,,,,,,,,,,,,
0.457925408,2.276425757,,,,,,,,,,,,,
0.475073314,0.443684787,,,,,,,,,,,,,
0.333333333,0.338243604,,,,,,,,,,,,,
0.545454545,0.006563298,,,,,,,,,,,,,
0.460903269,6.303054692,,,,,,,,,,,,,
0.503743316,0.854478144,,,,,,,,,,,,,
0.626623377,1.107125064,,,,,,,,,,,,,
0.363636364,0.395417128,,,,,,,,,,,,,
0.503875969,1.002641197,,,,,,,,,,,,,
0.4914361,0.767123709,,,,,,,,,,,,,
0.465692401,1.145862218,,,,,,,,,,,,,
0.319971367,0.352777565,,,,,,,,,,,,,
0.497035646,1.699602432,,,,,,,,,,,,,
0.523510972,0.591131706,,,,,,,,,,,,,
0.468233471,0.563943788,,,,,,,,,,,,,
0.425492034,0.31563878,,,,,,,,,,,,,
0.473758121,1.408718321,,,,,,,,,,,,,
0.454545455,0.003061907,,,,,,,,,,,,,
0.418400876,0.450478541,,,,,,,,,,,,,
0.454545455,0.012409211,,,,,,,,,,,,,
0.507177033,0.185581426,,,,,,,,,,,,,
0.454545455,0.000917823,,,,,,,,,,,,,
0.363636364,1.58E-05,,,,,,,,,,,,,
0.455799373,0.441800524,,,,,,,,,,,,,
0.457918201,0.360779368,,,,,,,,,,,,,
0.512256619,0.550134726,,,,,,,,,,,,,
0.429292929,0.728635161,,,,,,,,,,,,,
0.450151515,0.140003393,,,,,,,,,,,,,
0.509881423,0.31340329,,,,,,,,,,,,,
0.517123004,0.549324412,,,,,,,,,,,,,
0.363636364,0.324622435,,,,,,,,,,,,,
0.471861472,0.523486263,,,,,,,,,,,,,
0.454545455,0.018490984,,,,,,,,,,,,,
0.363636364,1.224071284,,,,,,,,,,,,,
0.454156014,0.317314962,,,,,,,,,,,,,
0.495173509,0.075744113,,,,,,,,,,,,,
0.509508854,0.182235165,,,,,,,,,,,,,
0.454004329,7.182745654,,,,,,,,,,,,,
0.54326854,1.748707917,,,,,,,,,,,,,
0.461032614,1.165753726,,,,,,,,,,,,,
0.454545455,0.05708033,,,,,,,,,,,,,
0.525518341,0.43828499,,,,,,,,,,,,,
0.500488759,0.484137255,,,,,,,,,,,,,
0.421743205,1.790139319,,,,,,,,,,,,,
0.502840909,0.334640151,,,,,,,,,,,,,
0.47020202,0.049245608,,,,,,,,,,,,,
0.545454545,1.53E-05,,,,,,,,,,,,,
0.436835891,0.004074456,,,,,,,,,,,,,
0.131313131,16.3913078,,,,,,,,,,,,,
0.526936027,0.291635027,,,,,,,,,,,,,
0.446150864,2.040928768,,,,,,,,,,,,,
0.569702305,0.600577594,,,,,,,,,,,,,
0.448780488,0.704989544,,,,,,,,,,,,,
0.509418509,0.411838583,,,,,,,,,,,,,
0.480553947,8.590836698,,,,,,,,,,,,,
0.433660934,0.190760391,,,,,,,,,,,,,
0.170061,1.066991097,,,,,,,,,,,,,
0.483225108,0.218573945,,,,,,,,,,,,,
0.519051905,1.310482404,,,,,,,,,,,,,
0.177489177,5.489925284,,,,,,,,,,,,,
0.157024793,0.001159051,,,,,,,,,,,,,
0.204971796,1.728201866,,,,,,,,,,,,,
0.106007629,23.45561857,,,,,,,,,,,,,
0.147599926,1.231228957,,,,,,,,,,,,,
0.147145877,4.301113493,,,,,,,,,,,,,
0.046224961,0.254802405,,,,,,,,,,,,,
0.126348228,1.436859665,,,,,,,,,,,,,
0.16287176,19.14047277,,,,,,,,,,,,,
0.088366179,6.494943406,,,,,,,,,,,,,
0.455415542,9.353680468,,,,,,,,,,,,,
0.500131182,0.338643109,,,,,,,,,,,,,
0.455512573,0.826624583,,,,,,,,,,,,,
0.444793455,0.37016276,,,,,,,,,,,,,
0.445747801,1.014047114,,,,,,,,,,,,,
0.481601732,0.003452142,,,,,,,,,,,,,
0.350649351,0.023425047,,,,,,,,,,,,,
0.491400491,0.957067547,,,,,,,,,,,,,
0.456904957,16.54837099,,,,,,,,,,,,,
0.410810811,1.996327951,,,,,,,,,,,,,
0.482023222,3.554025015,,,,,,,,,,,,,
0.532954545,0.813976804,,,,,,,,,,,,,
0.421052632,0.072033006,,,,,,,,,,,,,
0.453221536,19.22107697,,,,,,,,,,,,,
0.468414918,2.358141123,,,,,,,,,,,,,
0.434066285,0.660025728,,,,,,,,,,,,,
0.515521064,0.245183037,,,,,,,,,,,,,
0.490636673,0.332597176,,,,,,,,,,,,,
0.337995338,10.50039958,,,,,,,,,,,,,
0.575098814,0.039509542,,,,,,,,,,,,,
0.454707792,0.28289672,,,,,,,,,,,,,
0.050290135,29.58574255,,,,,,,,,,,,,
0.248337029,0.41308969,,,,,,,,,,,,,
0.148097517,35.99816527,,,,,,,,,,,,,
0.172191445,8.713263427,,,,,,,,,,,,,
0.046345811,22.84080497,,,,,,,,,,,,,
0.158195592,22.30008712,,,,,,,,,,,,,
0.173061111,9.966271072,,,,,,,,,,,,,
0.125081303,16.77021249,,,,,,,,,,,,,
0.162770563,3.458144317,,,,,,,,,,,,,
0.129657228,12.12374878,,,,,,,,,,,,,
0.210338681,3.970774729,,,,,,,,,,,,,
0.168048292,9.838818949,,,,,,,,,,,,,
0.168670984,8.245925843,,,,,,,,,,,,,
0.153748006,15.29175951,,,,,,,,,,,,,
0.173142717,0.291963861,,,,,,,,,,,,,
0.277425907,5.716195133,,,,,,,,,,,,,
0.128057493,31.93713147,,,,,,,,,,,,,
0.157024793,13.37187554,,,,,,,,,,,,,
0.104986877,24.19999163,,,,,,,,,,,,,
0.101576994,21.26071222,,,,,,,,,,,,,
0.078246753,38.48022731,,,,,,,,,,,,,
0.120440888,54.68381907,,,,,,,,,,,,,
0.084423711,41.81889927,,,,,,,,,,,,,
0.081965357,14.02117748,,,,,,,,,,,,,
0.136363636,3.399985579,,,,,,,,,,,,,
0.102922078,0.257370112,,,,,,,,,,,,,
0.103386809,3.91214697,,,,,,,,,,,,,
0.441212121,0.955859502,,,,,,,,,,,,,
0.42658518,0.568508532,,,,,,,,,,,,,
0.337662338,0.076878118,,,,,,,,,,,,,
0.530676966,0.084448055,,,,,,,,,,,,,
0.529411765,0.388496992,,,,,,,,,,,,,
0.162444113,0.799831076,,,,,,,,,,,,,
0.480734951,2.411996701,,,,,,,,,,,,,
0.519300144,0.444899058,,,,,,,,,,,,,
0.546078258,0.224689598,,,,,,,,,,,,,
0.524051706,0.779674401,,,,,,,,,,,,,
0.511294766,0.285351288,,,,,,,,,,,,,
0.415584416,0.036493509,,,,,,,,,,,,,
0.41184573,31.76389975,,,,,,,,,,,,,
0.282198484,1.250230314,,,,,,,,,,,,,
0.115027829,0.365249898,,,,,,,,,,,,,
0.048128342,16.20893705,,,,,,,,,,,,,
0.152829314,23.54235848,,,,,,,,,,,,,
0.107239057,27.48287041,,,,,,,,,,,,,
0.369900688,20.75262116,,,,,,,,,,,,,
0.158526256,16.60460452,,,,,,,,,,,,,
0.12987013,23.74095855,,,,,,,,,,,,,
0.080645161,25.09278858,,,,,,,,,,,,,
0.184429358,0.241005632,,,,,,,,,,,,,
0.097361037,1.53314756,,,,,,,,,,,,,
0.129391744,7.945719804,,,,,,,,,,,,,
0.274247844,45.155476,,,,,,,,,,,,,
0.041361482,54.59575656,,,,,,,,,,,,,
0.149801179,9.210857893,,,,,,,,,,,,,
0.046581518,3.25500396,,,,,,,,,,,,,
0.087068966,31.17367731,,,,,,,,,,,,,
0.14619883,2.449047279,,,,,,,,,,,,,
0.05528974,13.33882605,,,,,,,,,,,,,
0.053377815,0.127765856,,,,,,,,,,,,,
0.164763424,7.49622046,,,,,,,,,,,,,
0.15037594,21.85012754,,,,,,,,,,,,,
0.151530288,23.5158734,,,,,,,,,,,,,
0.457519292,1.028794335,,,,,,,,,,,,,
0.463941743,0.025105821,,,,,,,,,,,,,
0.407319953,6.15219174,,,,,,,,,,,,,
0.401719902,1.252417587,,,,,,,,,,,,,
0.442487815,0.896319305,,,,,,,,,,,,,
0.49559424,0.460926227,,,,,,,,,,,,,
0.511586453,0.500636626,,,,,,,,,,,,,
0.528467214,0.523718588,,,,,,,,,,,,,
0.545454545,0.445357824,,,,,,,,,,,,,
0.513394818,1.030731493,,,,,,,,,,,,,
0.395959596,2.197753602,,,,,,,,,,,,,
0.546922643,1.003528975,,,,,,,,,,,,,
0.443217219,0.075156798,,,,,,,,,,,,,
0.470791246,22.27053691,,,,,,,,,,,,,
0.484992625,2.298593659,,,,,,,,,,,,,
0.333333333,0.344966422,,,,,,,,,,,,,
0.51258196,1.619370021,,,,,,,,,,,,,
0.402203857,1.907923379,,,,,,,,,,,,,
0.448484848,0.143493526,,,,,,,,,,,,,
0.502348122,0.204535712,,,,,,,,,,,,,
0.150353711,10.61568622,,,,,,,,,,,,,
0.139240506,0.6421002,,,,,,,,,,,,,
0.086731981,10.52491125,,,,,,,,,,,,,
0.130623419,17.57982598,,,,,,,,,,,,,
0.127346637,0.160374133,,,,,,,,,,,,,
0.106493506,7.222318714,,,,,,,,,,,,,
0.045702931,5.432545249,,,,,,,,,,,,,
0.263186126,0.944491101,,,,,,,,,,,,,
0.046345811,18.82686745,,,,,,,,,,,,,
0.086542848,3.716664992,,,,,,,,,,,,,
0.149833024,17.8445214,,,,,,,,,,,,,
0.144981281,10.53017618,,,,,,,,,,,,,
0.173629149,31.67060146,,,,,,,,,,,,,
0.185103434,41.84205024,,,,,,,,,,,,,
0.125638407,2.631323748,,,,,,,,,,,,,
0.10958231,21.81542287,,,,,,,,,,,,,
0.166089466,15.8589339,,,,,,,,,,,,,
0.116558442,20.53358796,,,,,,,,,,,,,
0.107142857,29.18496346,,,,,,,,,,,,,
0.120641596,52.64924385,,,,,,,,,,,,,
0.049586777,21.18593972,,,,,,,,,,,,,
0.179393939,2.788075941,,,,,,,,,,,,,
0.484848485,0.676961743,,,,,,,,,,,,,
0.484464902,0.582812951,,,,,,,,,,,,,
0.507100081,1.327521506,,,,,,,,,,,,,
0.483733562,0.831421313,,,,,,,,,,,,,
0.628458498,0.502319259,,,,,,,,,,,,,
0.120731121,15.56299678,,,,,,,,,,,,,
0.480805119,0.154464755,,,,,,,,,,,,,
0.636363636,0.069893286,,,,,,,,,,,,,
0.545454545,0.009265943,,,,,,,,,,,,,
0.537121212,0.203260948,,,,,,,,,,,,,
0.636363636,1.05E-05,,,,,,,,,,,,,
0.562681611,1.007688167,,,,,,,,,,,,,
0.495320426,0.162325067,,,,,,,,,,,,,
0.449691086,1.414225191,,,,,,,,,,,,,
0.453996234,0.945150732,,,,,,,,,,,,,
0.14359696,9.346864458,,,,,,,,,,,,,
0.108493277,40.42768733,,,,,,,,,,,,,
0.130759651,11.22866117,,,,,,,,,,,,,
0.126898273,11.66985937,,,,,,,,,,,,,
0.556893939,2.09654877,,,,,,,,,,,,,
0.543307087,0.022624065,,,,,,,,,,,,,
0.408673895,0.170711323,,,,,,,,,,,,,
0.406269592,4.089053284,,,,,,,,,,,,,
0.405594406,1.424455589,,,,,,,,,,,,,
0.470423325,0.356926687,,,,,,,,,,,,,
0.46141689,0.721755994,,,,,,,,,,,,,
0.727272727,0.002588981,,,,,,,,,,,,,
0.51969697,0.44266513,,,,,,,,,,,,,
0.462657343,1.474918111,,,,,,,,,,,,,
0.47979798,1.575154039,,,,,,,,,,,,,
0.466100076,1.678299939,,,,,,,,,,,,,
0.727272727,0.002684393,,,,,,,,,,,,,
0.519049188,0.66198795,,,,,,,,,,,,,
0.119982312,1.181008811,,,,,,,,,,,,,
0.462022826,2.228378916,,,,,,,,,,,,,
0.499776484,0.776042963,,,,,,,,,,,,,
0.483924189,0.167667892,,,,,,,,,,,,,
0.462530713,1.075650667,,,,,,,,,,,,,
0.399639964,1.181582296,,,,,,,,,,,,,
0.402290623,1.430394955,,,,,,,,,,,,,
0.467930291,0.54253068,,,,,,,,,,,,,
0.454545455,0.006381914,,,,,,,,,,,,,
0.485893417,0.745832733,,,,,,,,,,,,,
0.421286031,0.124546925,,,,,,,,,,,,,
0.429756596,0.667738866,,,,,,,,,,,,,
0.39144385,0.330976245,,,,,,,,,,,,,
0.476916392,7.702645662,,,,,,,,,,,,,
0.100163766,0.868299432,,,,,,,,,,,,,
0.495395514,0.934074226,,,,,,,,,,,,,
0.465150387,0.300742394,,,,,,,,,,,,,
0.59606373,0.140557629,,,,,,,,,,,,,
0.450045005,0.889058533,,,,,,,,,,,,,
0.535914703,0.143033299,,,,,,,,,,,,,
0.54569973,0.291688778,,,,,,,,,,,,,
0.488372093,0.613272,,,,,,,,,,,,,
0.424043623,0.144707126,,,,,,,,,,,,,
0.431168831,1.257858147,,,,,,,,,,,,,
0.160900028,3.689337477,,,,,,,,,,,,,
0.5,2.523888691,,,,,,,,,,,,,
0.293769804,5.74544977,,,,,,,,,,,,,
0.429149225,2.689844264,,,,,,,,,,,,,
0.500858601,0.519400794,,,,,,,,,,,,,
0.171717172,24.1542244,,,,,,,,,,,,,
0.56394453,1.572685947,,,,,,,,,,,,,
0.448497217,0.812761323,,,,,,,,,,,,,
0.544077135,0.39650647,,,,,,,,,,,,,
0.454545455,0.584419268,,,,,,,,,,,,,
0.443256235,2.397388908,,,,,,,,,,,,,
0.525649351,1.586512065,,,,,,,,,,,,,
0.590909091,0.024478807,,,,,,,,,,,,,
0.149286357,27.19889116,,,,,,,,,,,,,
0.051948052,15.90941193,,,,,,,,,,,,,
0.157413601,8.325670428,,,,,,,,,,,,,
0.2095783,7.63811787,,,,,,,,,,,,,
0.114365024,4.494834212,,,,,,,,,,,,,
0.193641884,6.586139116,,,,,,,,,,,,,
0.151443598,7.544467646,,,,,,,,,,,,,
0.331168831,0.276396807,,,,,,,,,,,,,
0.454545455,0.052977014,,,,,,,,,,,,,
0.46037296,0.50711143,,,,,,,,,,,,,
0.403030303,0.529519006,,,,,,,,,,,,,
0.513411552,10.37508292,,,,,,,,,,,,,
0.339160839,0.589826211,,,,,,,,,,,,,
0.535117978,0.041372382,,,,,,,,,,,,,
0.546753247,0.68302961,,,,,,,,,,,,,
0.443900449,0.754559499,,,,,,,,,,,,,
0.435064935,1.080789642,,,,,,,,,,,,,
0.087792208,8.426078472,,,,,,,,,,,,,
0.188829201,6.114886237,,,,,,,,,,,,,
0.429437229,3.691396083,,,,,,,,,,,,,
0.086278747,34.58672878,,,,,,,,,,,,,
0.446280992,1.095089768,,,,,,,,,,,,,
0.513786606,0.32367852,,,,,,,,,,,,,
0.538969166,0.256090456,,,,,,,,,,,,,
0.636363636,0.000820405,,,,,,,,,,,,,
0.348973607,2.289967893,,,,,,,,,,,,,
0.451631702,0.464730648,,,,,,,,,,,,,
0.327272727,0.665482146,,,,,,,,,,,,,
0.423376623,1.624375753,,,,,,,,,,,,,
0.545454545,0.004980466,,,,,,,,,,,,,
0.133205504,26.28484395,,,,,,,,,,,,,
0.109277709,2.678554776,,,,,,,,,,,,,
0.078486731,15.64771017,,,,,,,,,,,,,
0.118644068,13.46400179,,,,,,,,,,,,,
0.164935065,10.80517952,,,,,,,,,,,,,
0.156167371,2.075000511,,,,,,,,,,,,,
0.190859141,35.01130983,,,,,,,,,,,,,
0.407565589,0.803929099,,,,,,,,,,,,,
0.427330631,0.273469969,,,,,,,,,,,,,
0.531781227,0.413397426,,,,,,,,,,,,,
0.47859025,15.18230534,,,,,,,,,,,,,
0.445908719,0.732136562,,,,,,,,,,,,,
0.176584022,2.143425652,,,,,,,,,,,,,
0.517137198,2.514752143,,,,,,,,,,,,,
0.421487603,7.030169209,,,,,,,,,,,,,
0.457925408,2.256727151,,,,,,,,,,,,,
0.397575758,0.31813209,,,,,,,,,,,,,
0.448944816,18.1647498,,,,,,,,,,,,,
0.11788473,22.436076,,,,,,,,,,,,,
0.120984279,0.444592071,,,,,,,,,,,,,
0.119244392,1.015331119,,,,,,,,,,,,,
0.087490287,14.26382939,,,,,,,,,,,,,
0.15261708,14.93322097,,,,,,,,,,,,,
0.091544819,5.243307574,,,,,,,,,,,,,
0.125454545,0.09601167,,,,,,,,,,,,,
0.466023875,0.161244082,,,,,,,,,,,,,
0.325409944,0.123713313,,,,,,,,,,,,,
0.489892473,0.186223275,,,,,,,,,,,,,
0.297415628,1.196762599,,,,,,,,,,,,,
0.464547918,1.377045987,,,,,,,,,,,,,
0.411810412,0.158277108,,,,,,,,,,,,,
0.489064559,0.365448761,,,,,,,,,,,,,
0.451508725,1.249126641,,,,,,,,,,,,,
0.43519322,0.055610727,,,,,,,,,,,,,
0.404040404,0.001077361,,,,,,,,,,,,,
0.359422035,0.043682204,,,,,,,,,,,,,
0.045454545,30.95815445,,,,,,,,,,,,,
0.349134199,3.579138781,,,,,,,,,,,,,
0.421286031,0.92872638,,,,,,,,,,,,,
0.324675325,0.289042519,,,,,,,,,,,,,
0.507786018,5.686598292,,,,,,,,,,,,,
0.489849956,1.065324554,,,,,,,,,,,,,
0.443544261,0.180800824,,,,,,,,,,,,,
0.525174825,0.045003917,,,,,,,,,,,,,
0.520180529,1.588145478,,,,,,,,,,,,,
0.410557185,2.881252503,,,,,,,,,,,,,
0.533278464,0.610387188,,,,,,,,,,,,,
0.454691846,0.387782713,,,,,,,,,,,,,
0.517065391,0.487568738,,,,,,,,,,,,,
0.573002755,0.583117741,,,,,,,,,,,,,
0.463120154,0.49131488,,,,,,,,,,,,,
0.58266415,0.076719563,,,,,,,,,,,,,
0.427345177,0.941940026,,,,,,,,,,,,,
0.480519481,1.532199941,,,,,,,,,,,,,
0.463956876,0.432280064,,,,,,,,,,,,,
0.503496503,0.240425725,,,,,,,,,,,,,
0.545454545,0.00792552,,,,,,,,,,,,,
0.527424242,0.057631893,,,,,,,,,,,,,
0.518614719,0.219732055,,,,,,,,,,,,,
0.412587413,0.836191939,,,,,,,,,,,,,
0.424242424,0.512527671,,,,,,,,,,,,,
0.403162055,0.389943603,,,,,,,,,,,,,
0.541205299,7.045305012,,,,,,,,,,,,,
0.241890268,2.082224591,,,,,,,,,,,,,
0.402761795,3.548282566,,,,,,,,,,,,,
0.456709957,1.458145694,,,,,,,,,,,,,
0.542857143,0.097007879,,,,,,,,,,,,,
0.469387755,0.236340803,,,,,,,,,,,,,
0.442660904,0.991204609,,,,,,,,,,,,,
0.530351645,0.563278033,,,,,,,,,,,,,
0.545454545,0.044095863,,,,,,,,,,,,,
0.467559655,1.400732094,,,,,,,,,,,,,
0.470282523,0.933113553,,,,,,,,,,,,,
0.512644241,2.004451981,,,,,,,,,,,,,
0.474149791,1.217118908,,,,,,,,,,,,,
0.522943723,2.520002783,,,,,,,,,,,,,
0.049586777,14.2237081,,,,,,,,,,,,,
0.157319983,24.61778396,,,,,,,,,,,,,
0.157731158,22.04494306,,,,,,,,,,,,,
0.137864289,4.058872697,,,,,,,,,,,,,
0.162041467,13.99498477,,,,,,,,,,,,,
0.096474954,0.161930576,,,,,,,,,,,,,
0.101270772,2.587614844,,,,,,,,,,,,,
0.116883117,0.517259158,,,,,,,,,,,,,
0.113905857,19.29783239,,,,,,,,,,,,,
0.143813055,10.66360421,,,,,,,,,,,,,
0.121095689,18.32214475,,,,,,,,,,,,,
0.087780127,37.77529735,,,,,,,,,,,,,
0.096422287,14.11400616,,,,,,,,,,,,,
0.179026507,7.803026238,,,,,,,,,,,,,
0.636363636,0.002557143,,,,,,,,,,,,,
0.545454545,0.00046509,,,,,,,,,,,,,
0.414376321,0.586701976,,,,,,,,,,,,,
0.414772727,0.040753836,,,,,,,,,,,,,
0.524151837,0.88117814,,,,,,,,,,,,,
0.516123499,0.090177857,,,,,,,,,,,,,
0.454545455,1.05E-05,,,,,,,,,,,,,
0.52183485,0.461461575,,,,,,,,,,,,,
0.421898543,0.350746751,,,,,,,,,,,,,
0.257874071,0.296614035,,,,,,,,,,,,,
0.427115309,5.527593438,,,,,,,,,,,,,
0.520097626,0.377455046,,,,,,,,,,,,,
0.431818182,0.28008841,,,,,,,,,,,,,
0.464701065,2.739678437,,,,,,,,,,,,,
0.469148245,3.218711811,,,,,,,,,,,,,
0.636363636,0.004425685,,,,,,,,,,,,,
0.542103117,0.080456675,,,,,,,,,,,,,
0.503236246,3.33050656,,,,,,,,,,,,,
0.492822967,0.592958144,,,,,,,,,,,,,
0.541575758,0.225939099,,,,,,,,,,,,,
0.373037694,3.278961621,,,,,,,,,,,,,
0.573426573,0.778322424,,,,,,,,,,,,,
0.511177347,0.420497009,,,,,,,,,,,,,
0.488280767,32.40295686,,,,,,,,,,,,,
0.545454545,0.000982953,,,,,,,,,,,,,
0.155141155,40.25599762,,,,,,,,,,,,,
0.192165558,5.161522804,,,,,,,,,,,,,
0.228562218,0.002913806,,,,,,,,,,,,,
0.042867701,21.39545445,,,,,,,,,,,,,
